What is the least value of n such that $1 + 2 + 2^{2} \cdots + 2^{n - 1} \geq 300$|the answer is 9|easy|9|8|7|6|9
If a be the first term b the nth term and p be the product of n terms of a G.P then|the answer is $p^{2}=(a\cdot b)^{n}$|medium|$p^{2}=(a\cdot b)^{n}$|$p=(a\cdot b)^{\frac{n}{2}}$|$p=(a\cdot b)^{n}$|$p^{2}=(a\cdot b)$|$p^{2}=(a\cdot b)^{n}$|$p=(a\cdot b)^{\frac{n}{2}}$
If two G.Ps have same common ratio then the ratio of the sum of n terms of two G.P is equal to the ratio of their nth terms|the answer is True|medium|True|False|cann't be said|depends on other things|True
If $S_{1} S_{2} S_{3}$ be the sum of n 2n 3n terms of a G.P then|the answer is $(S_{2} - S_{1})^{3}=S_{1}(S_{3} - S_{2})$|medium|$(S_{2} - S_{1})^{3}=S_{1}(S_{3} - S_{2})$|$(S_{2} + S_{1})^{3}=S_{1}(S_{3} - S_{2})$|$(S_{2} - S_{1})^{3}=S_{1}(S_{3} + S_{2})$|$(S_{2} - S_{1})^{3}=S_{1}S_{3}\cdot S_{2}$|$(S_{2} - S_{1})^{3}=S_{1}(S_{3} - S_{2})$
If $S_{n}$ denotes the sum to nterms of a G.P with first term a and common ratio r then $S_{1} + S_{2} + S_{3} +\cdots S_{2n - 1}$ equals|the answer is $\frac{a}{1 - r}\left[2n - 1 - \frac{r(1 - r^{2n - 1))}{1 - r}\right]$|medium|$\frac{a}{1 - r}\left[2n - 1 - \frac{r(1 - r^{2n - 1))}{1 - r}\right]$|$\frac{a}{1 - r}\left[2n - 1 + \frac{r(1 - r^{2n - 1))}{1 - r}\right]$|$\frac{a}{1 - r}\left[2n - 1 - \frac{r(1 + r^{2n - 1))}{1 - r}\right]$|$\frac{a}{1 - r}\left[2n + 1 - \frac{r(1 - r^{2n + 1))}{1 - r}\right]$|$\frac{a}{1 - r}\left[2n - 1 - \frac{r(1 - r^{2n - 1))}{1 - r}\right]$
The sum of N terms of series is $a\cdot a^{n} - b$ then it's nth term is|the answer is $a\cdot 2^{n - 1}$|medium|$a\cdot 2^{n + 1}$|$a\cdot 3^{n - 1}$|$a\cdot 2^{n - 1}$|$a\cdot 3^{n + 1}$|$a\cdot 2^{n - 1}$
If the nth term of the series is $3\cdot 2^{n} - 4$ then the sum to 100 terms is|the answer is $6(2^{100} - 1) - 400$|medium|$6(2^{100} - 1) - 200$|$6(2^{99} - 1) - 400$|$6(2^{100} - 1) - 400$|$6(2^{100} + 1) - 400$|$6(2^{100} - 1) - 400$
what is the nth term and the sum to nth term of the series $1 + (1 + 2) + (1 + 2 + 2 ^{2}) + \cdots$|the answer is $2^{n} - 1; 2^{n + 1} - 2 - n$|medium|$2^{n} - 1; 2^{n + 1} - 2 - n$|$2^{n} - 1; 2^{n + 1} - 2 + n$|$2^{n} - 1; 2^{n - 1} - 2 - n$|$2^{n} + 1; 2^{n + 1} - 2 - n$S|$2^{n} - 1; 2^{n + 1} - 2 - n$
What is the sum of the series $1 + 3\cdot x + 9\cdot x^{2} + 27\cdot x^{3} + \cdots$ to $\infty$|the answer is $\frac{1}{1 - 3\cdot x}$|medium|$\frac{1}{1 - 3\cdot x}$|$\frac{1}{1 + 3\cdot x}$|$\frac{2}{1 - 3\cdot x}$|none of these|$\frac{1}{1 - 3\cdot x}$
What is the sum of the series $1 + \frac{1}{2} + \frac{1}{4} + \frac{1}{8} + \cdots$ to $\infty$|the answer is $2$|easy|4|4|2|1|2
What is the sum of the series $3 - 1 + \frac{1}{3} - \frac{1}{9} + \frac{1}{27} +\cdots$ to $\infty$|he answer is $\frac{9}{4}$|easy|$\frac{9}{4}$|$\frac{9}{2}$|$2\cdot \frac{1}{4}$|$\frac{3}{4}$|$\frac{9}{4}$|$2\cdot \frac{1}{4}$
What is the sum of the series $\frac{1}{5} + \frac{1}{7} + \frac{1}{5^{2}} + \frac{1}{7^{2}} +\cdots$ to $\infty$|the answer is $\frac{5}{12}$|easy|$\frac{5}{12}$|$\frac{7}{12}$|$\frac{1}{12}$|none of these|$\frac{5}{12}$
what is the value of $9^{\frac{1}{3} + \frac{1}{9} + \frac{1}{27} +\cdots to\; infty$}|the answer is 3|medium|3|2|5|9|3
The value of $\frac{1}{1 + x^{2}}\cdot \left{1 + \frac{2x}{1 + x^{2}} + \left(\frac{2x}{1 + x^{2}}\right)^{2} +\cdots \;to\; infty\right}$|the answer is $\frac{1}{(1 - x)^{2}}$|medium|$\frac{1}{(1 + x)^{2}}$|$\frac{1}{(1 - x)^{2}}$|$\frac{2}{(1 - x)^{2}}$|none of these|$\frac{1}{(1 - x)^{2}}$
What is the value of $a^{\frac{1}{2}}\cdot a^{\frac{1}{4}}\cdot a^{\frac{1}{8}}\cdots$ to $infty$|the answer is a|easy|a|$a^{2}$|$a^{3}$|$a^{\frac{3}{2}}$|a
Rational number form of $0.\overline{54}$ is|the answer is $\frac{6}{11}$|easy|$\frac{6}{11}$|$\frac{5}{11}$|$\frac{5}{12}$|none of these|$\frac{6}{11}$
Rational number form of $0.\overline{6}$ is|the answer is $\frac{2}{3}$|easy|$\frac{2}{3}$|$\frac{1}{3}$|$\frac{1}{7}$|none of these|$\frac{2}{3}$
The sum of an infinite GPH common ratio is numerically less than one is 32.And some of the first two terms is 24.What is the G.P?|the answer is 16 8 4 2$\cdots$ or 48 -24 12 -6$\cdots$|easy|48 -24 12 -6$\cdots$|16 8 4 2$\cdots$|27 9 3 1$cdots$|64 32 16 8$cdots$|48 -24 12 -6$\cdots$|16 8 4 2$\cdots$
The sum of an infinite number of terms of a decreasing GP is 4 and the sum of the squares of its terms to Infinity is $\frac{16}{3}$.What is the GP?|the answer is $2 1 \frac{1}{2} \frac{1}{4}\cdots$|easy|$2 1 \frac{1}{2} \frac{1}{4}\cdots$|$3 1 \frac{1}{3} \frac{1}{9}\cdots$|$4 2 1 \frac{1}{2} \frac{1}{4}\cdots$|none of these|$2 1 \frac{1}{2} \frac{1}{4}\cdots$
In an infinite GP whose terms are all positive and the common ratio is less than 1 and any term is $\lt \eq \gt$ the sum of all the succeeding terms according as the common ratio $\lt \eq \gt$ x.What is the value of x?|the answer is $\frac{1}{2}$|medium|$\frac{1}{2}$|$\frac{1}{3}$|$\frac{2}{3}$|none of these|$\frac{1}{2}$
If $y= 1 + x + x^{2} + x^{3} +\cdots$ to $infty$ where $0\lt x\lt 1$ then|the answer is $x= \frac{y - 1}{y}$|easy|$x= \frac{y}{y - 1}$|$\frac{y + 1}{y}$|$\frac{y - 1}{y}$|$\frac{y - 1}{y -2}$|$\frac{y - 1}{y}$
