What is the nth term and sum to n terms of the series $1 + 9 + 24 + 46 + 75 +\cdots$|the answer is $\frac{7}{2}\cdot n^{2} - \frac{5}{2}\cdot n;\; \frac{1}{6}\cdot (n + 1)(7n - 4)$|medium|$\frac{7}{2}\cdot n^{2} - \frac{5}{2}\cdot n;\; \frac{1}{6}\cdot (n + 1)(7n - 4)$|$\frac{5}{2}\cdot n^{2} - \frac{7}{2}\cdot n;\; \frac{1}{6}\cdot (n + 1)(7n - 4)$|$\frac{7}{2}\cdot n^{2} + \frac{5}{2}\cdot n;\; \frac{1}{6}\cdot (n + 1)(7n - 4)$|$\frac{7}{2}\cdot n^{2} - \frac{5}{2}\cdot n;\; \frac{1}{6}\cdot (n + 1)(7n + 4)$|$\frac{7}{2}\cdot n^{2} - \frac{5}{2}\cdot n;\; \frac{1}{6}\cdot (n + 1)(7n - 4)$
What is the sum to n terms of the series $2 + 4 + 7 + 11 + 16 +\cdots$|the answer is $\frac{1}{2}\cdot (n^{2} + n + 2)$|medium|$\frac{1}{4}\cdot (n^{2} + n + 2)$|$\frac{1}{2}\cdot (n^{2} + n + 2)$|$\frac{1}{2}\cdot (n^{2} - n + 2)$|$\frac{1}{3}\cdot (n^{2} + 3n + 5)$|$\frac{1}{2}\cdot (n^{2} + n + 2)$
What is the sum to 10 terms of the series $1 + 3 + 6 + 10 +\cdots$|the answer is 220|medium|220|250|580|490|220
A man collects ₹1 on the first day ₹3 on the second day ₹6 on the 3rd day ₹10 on the 4th day and so on in the month of April. What will be his collection on the 30th of April and what will be his total collection in the month of April?|the answer is ₹465 and ₹4960 respectively|medium|₹490 and ₹4960 respectively|₹465 and ₹4960 respectively|₹465 and ₹5000 respectively|₹460 and ₹4090 respectively|₹465 and ₹4960 respectively
The odd natural numbers have been divided in groups as $$(1 3);\;(5 7 9 11);\;(13 15 17 19 21 23)$$.What's the sum of numbers in the nth group?|the answer is $4n^{3}$|medium|$\frac{4n}{(n + 1)(2n + 1)}$|$n\cdot (4n^{2} + 6n - 1$|$4n^{3}$|$4n^{2}$|$4n^{3}$
What is the sum of the numbers in nth group $$(1);\;(2 3 4);\;(3 4 5 6 7)\cdots$$|the answer is $(2n - 1)^{2}$|medium|$n\cdot (4n^{2} + 6n - 1)$|$4n^{3}$|$n^{3} + n$|$(2n - 1)^{2}$|$(2n - 1)^{2}$
What's the sum to n terms of the series $2 + 5 + 14 + 41 + \cdots$|the answer is $\frac{3}{4}(3^{n} + 1) + \frac{n}{2}$|medium|$\frac{3}{4}(3^{n} + 1) + \frac{n}{4}$|$\frac{3}{4}(3^{n} - 1) + \frac{n}{3}$|$\frac{3}{4}(3^{n} - 1) + \frac{n}{2}$|$\frac{3}{4}(2^{n} + 1) + \frac{n}{2}$|$\frac{3}{4}(3^{n} - 1) + \frac{n}{2}$
What's the sum to n terms of the series $1 + 5 + 13 + 29 + 61 +\cdots$|the answer is $4(2^{n} - 1) - 3n$|medium|$\frac{3}{4}(3^{n} + 1) + \frac{n}{4}$|$4(2^{n} - 1) - 3n$|$4(2^{n} - 1) + 3n$|$(2n - 1)^{2}$|$4(2^{n} - 1) - 3n$
What's the sum to n terms of the series $3 + 5 + 9 + 17 + 33 +\cdots$|the answer is $2^{n + 1} + n - 2$|medium|$2^{n + 1} + n - 2$|$2^{n} + n - 2|$2^{n + 1} + n + 2|$2^{2n - 1} + n + 2|$2^{n + 1} + n - 2$
What's the sum to n terms of the series $1\cdot 1 + 2\cdot 3 + 4\cdot 5 + 8\cdot 7$|the answer is $n\cdot 2^{n + 1} - 3\cdot 2^{n} + 3$|medium|$n\cdot 2^{n - 1} + 3\cdot 2^{n} + 3$|$n\cdot 2^{n + 1} - 5\cdot 2^{n} - 3$|$n\cdot 2^{n + 1} - 3\cdot 2^{n} + 3$|$n\cdot 2^{n + 1} + 5\cdot 3^{n} + 10$|$n\cdot 2^{n + 1} - 3\cdot 2^{n} + 3$
What's the sum to n terms of the series $1 + \frac{4}{5} + \frac{7}{5^{2}} + \frac{10}{5^{3}} +\cdots$|the answer is $\frac{35}{16} - \frac{3}{16}\cdot \frac{1}{5^{n - 2}} - \frac{3n - 2}{4\cdot 5^{n - 1}}$|nedium|$\frac{35}{15} + \frac{3}{16}\cdot \frac{1}{5^{n - 2}} - \frac{3n - 2}{4\cdot 5^{n - 1}}$|$\frac{35}{16} - \frac{3}{16}\cdot \frac{1}{5^{n - 2}} - \frac{3n - 2}{4\cdot 5^{n - 1}}$|$\frac{35}{16} - \frac{3}{16}\cdot \frac{1}{5^{n - 2}} - \frac{3n - 2}{6\cdot 5^{n + 1}}$|$\frac{37}{16} + \frac{7}{16}\cdot \frac{1}{5^{n - 2}} - \frac{3n - 2}{4\cdot 5^{n - 1}}$|$\frac{35}{16} - \frac{3}{16}\cdot \frac{1}{5^{n - 2}} - \frac{3n - 2}{4\cdot 5^{n - 1}}$
